PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
FR220766.ASC
22/05/31
14:36:53.00
22/05/31
14:36:53.00
Administrator
Primer amarelo removido com auxilio de um estilete na superficie da Amostra denominada A 2 - Porta de passageiros - sem nenhum tratamento - IR/UATR 80N - Vitor
550.000000
20









FRONTIER FT-IR/NIR,CPU32 MAIN 00.09.1072 09-JANUARY-2014 12:55:01
MIR TGS
MIR
OPTKBR
100262
0.200000

4.000000
FORTE
RAZ„O
ESPECTRO
MAGNITUDE
UNIVERSAL ATR
DUPLO

COMBINADO


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3451
8
98.689378
68.657178
#DATA
4000.000000	97.793685 
3999.000000	97.793046 
3998.000000	97.793126 
3997.000000	97.793765 
3996.000000	97.794987 
3995.000000	97.796921 
3994.000000	97.799495 
3993.000000	97.802265 
3992.000000	97.804588 
3991.000000	97.805787 
3990.000000	97.805763 
3989.000000	97.805502 
3988.000000	97.806253 
3987.000000	97.808431 
3986.000000	97.810968 
3985.000000	97.811965 
3984.000000	97.810316 
3983.000000	97.806502 
3982.000000	97.802477 
3981.000000	97.800294 
3980.000000	97.800771 
3979.000000	97.803303 
3978.000000	97.806401 
3977.000000	97.808629 
3976.000000	97.809323 
3975.000000	97.808878 
3974.000000	97.808366 
3973.000000	97.808698 
3972.000000	97.810032 
3971.000000	97.811835 
3970.000000	97.813377 
3969.000000	97.814369 
3968.000000	97.815092 
3967.000000	97.816170 
3966.000000	97.818444 
3965.000000	97.822656 
3964.000000	97.828494 
3963.000000	97.834320 
3962.000000	97.837756 
3961.000000	97.837531 
3960.000000	97.835016 
3959.000000	97.832426 
3958.000000	97.830705 
3957.000000	97.829002 
3956.000000	97.826026 
3955.000000	97.821846 
3954.000000	97.817960 
3953.000000	97.816471 
3952.000000	97.819018 
3951.000000	97.825446 
3950.000000	97.833634 
3949.000000	97.840090 
3948.000000	97.841927 
3947.000000	97.838989 
3946.000000	97.833368 
3945.000000	97.828384 
3944.000000	97.826743 
3943.000000	97.829269 
3942.000000	97.834381 
3941.000000	97.839069 
3940.000000	97.841602 
3939.000000	97.841768 
3938.000000	97.840705 
3937.000000	97.840453 
3936.000000	97.842185 
3935.000000	97.846079 
3934.000000	97.851104 
3933.000000	97.855164 
3932.000000	97.855896 
3931.000000	97.851950 
3930.000000	97.845007 
3929.000000	97.837814 
3928.000000	97.831963 
3927.000000	97.828266 
3926.000000	97.827598 
3925.000000	97.829224 
3924.000000	97.830904 
3923.000000	97.831704 
3922.000000	97.831984 
3921.000000	97.832988 
3920.000000	97.835760 
3919.000000	97.840569 
3918.000000	97.846564 
3917.000000	97.850553 
3916.000000	97.850418 
3915.000000	97.847052 
3914.000000	97.842186 
3913.000000	97.837933 
3912.000000	97.835598 
3911.000000	97.835508 
3910.000000	97.836489 
3909.000000	97.836452 
3908.000000	97.834706 
3907.000000	97.833485 
3906.000000	97.836602 
3905.000000	97.846530 
3904.000000	97.859908 
3903.000000	97.869066 
3902.000000	97.869150 
3901.000000	97.862177 
3900.000000	97.854062 
3899.000000	97.849810 
3898.000000	97.850780 
3897.000000	97.854249 
3896.000000	97.857244 
3895.000000	97.859267 
3894.000000	97.860877 
3893.000000	97.863585 
3892.000000	97.866461 
3891.000000	97.867826 
3890.000000	97.868183 
3889.000000	97.867098 
3888.000000	97.865468 
3887.000000	97.864356 
3886.000000	97.863997 
3885.000000	97.863316 
3884.000000	97.859728 
3883.000000	97.852320 
3882.000000	97.842660 
3881.000000	97.835234 
3880.000000	97.834996 
3879.000000	97.841478 
3878.000000	97.849286 
3877.000000	97.851806 
3876.000000	97.848164 
3875.000000	97.843063 
3874.000000	97.840833 
3873.000000	97.843757 
3872.000000	97.851628 
3871.000000	97.862324 
3870.000000	97.872467 
3869.000000	97.879009 
3868.000000	97.883421 
3867.000000	97.887724 
3866.000000	97.891569 
3865.000000	97.893985 
3864.000000	97.893362 
3863.000000	97.890869 
3862.000000	97.889626 
3861.000000	97.890494 
3860.000000	97.891459 
3859.000000	97.890946 
3858.000000	97.889289 
3857.000000	97.887835 
3856.000000	97.888118 
3855.000000	97.889774 
3854.000000	97.892762 
3853.000000	97.895355 
3852.000000	97.892512 
3851.000000	97.889543 
3850.000000	97.889709 
3849.000000	97.891789 
3848.000000	97.892337 
3847.000000	97.890452 
3846.000000	97.887187 
3845.000000	97.883839 
3844.000000	97.881991 
3843.000000	97.880822 
3842.000000	97.878719 
3841.000000	97.875778 
3840.000000	97.871770 
3839.000000	97.866698 
3838.000000	97.862059 
3837.000000	97.860520 
3836.000000	97.863376 
3835.000000	97.867927 
3834.000000	97.871933 
3833.000000	97.875692 
3832.000000	97.880164 
3831.000000	97.885809 
3830.000000	97.891503 
3829.000000	97.895409 
3828.000000	97.896988 
3827.000000	97.897280 
3826.000000	97.897084 
3825.000000	97.896047 
3824.000000	97.893480 
3823.000000	97.888253 
3822.000000	97.882709 
3821.000000	97.880412 
3820.000000	97.880391 
3819.000000	97.880597 
3818.000000	97.879428 
3817.000000	97.878097 
3816.000000	97.878264 
3815.000000	97.881269 
3814.000000	97.887729 
3813.000000	97.896046 
3812.000000	97.903552 
3811.000000	97.909474 
3810.000000	97.914633 
3809.000000	97.920402 
3808.000000	97.925042 
3807.000000	97.924972 
3806.000000	97.917705 
3805.000000	97.904954 
3804.000000	97.891828 
3803.000000	97.882560 
3802.000000	97.878566 
3801.000000	97.877174 
3800.000000	97.877019 
3799.000000	97.879494 
3798.000000	97.884250 
3797.000000	97.890474 
3796.000000	97.897560 
3795.000000	97.903506 
3794.000000	97.906858 
3793.000000	97.907145 
3792.000000	97.905889 
3791.000000	97.905235 
3790.000000	97.906283 
3789.000000	97.908855 
3788.000000	97.911288 
3787.000000	97.911981 
3786.000000	97.910412 
3785.000000	97.907040 
3784.000000	97.902918 
3783.000000	97.899547 
3782.000000	97.897106 
3781.000000	97.896226 
3780.000000	97.898983 
3779.000000	97.905985 
3778.000000	97.914718 
3777.000000	97.921168 
3776.000000	97.923218 
3775.000000	97.921225 
3774.000000	97.917588 
3773.000000	97.915747 
3772.000000	97.917495 
3771.000000	97.922054 
3770.000000	97.925755 
3769.000000	97.926002 
3768.000000	97.923381 
3767.000000	97.921604 
3766.000000	97.923106 
3765.000000	97.926806 
3764.000000	97.929696 
3763.000000	97.929381 
3762.000000	97.925479 
3761.000000	97.918966 
3760.000000	97.911973 
3759.000000	97.907487 
3758.000000	97.907140 
3757.000000	97.911609 
3756.000000	97.919123 
3755.000000	97.928138 
3754.000000	97.938814 
3753.000000	97.954544 
3752.000000	97.977223 
3751.000000	98.000204 
3750.000000	98.010400 
3749.000000	98.004188 
3748.000000	97.988023 
3747.000000	97.968465 
3746.000000	97.949594 
3745.000000	97.933617 
3744.000000	97.925381 
3743.000000	97.926526 
3742.000000	97.933452 
3741.000000	97.942464 
3740.000000	97.950446 
3739.000000	97.954247 
3738.000000	97.951523 
3737.000000	97.942777 
3736.000000	97.933192 
3735.000000	97.928153 
3734.000000	97.932023 
3733.000000	97.944393 
3732.000000	97.955896 
3731.000000	97.959470 
3730.000000	97.957129 
3729.000000	97.954944 
3728.000000	97.956821 
3727.000000	97.960840 
3726.000000	97.961581 
3725.000000	97.954755 
3724.000000	97.941440 
3723.000000	97.926577 
3722.000000	97.915393 
3721.000000	97.910237 
3720.000000	97.909677 
3719.000000	97.911514 
3718.000000	97.914344 
3717.000000	97.917039 
3716.000000	97.918688 
3715.000000	97.919054 
3714.000000	97.918048 
3713.000000	97.915585 
3712.000000	97.909587 
3711.000000	97.898014 
3710.000000	97.884932 
3709.000000	97.878500 
3708.000000	97.879254 
3707.000000	97.880417 
3706.000000	97.876140 
3705.000000	97.863722 
3704.000000	97.843608 
3703.000000	97.819505 
3702.000000	97.796984 
3701.000000	97.780931 
3700.000000	97.772181 
3699.000000	97.769120 
3698.000000	97.770172 
3697.000000	97.774478 
3696.000000	97.780998 
3695.000000	97.787853 
3694.000000	97.792208 
3693.000000	97.791785 
3692.000000	97.787990 
3691.000000	97.785805 
3690.000000	97.788468 
3689.000000	97.792740 
3688.000000	97.794074 
3687.000000	97.790971 
3686.000000	97.783930 
3685.000000	97.773271 
3684.000000	97.757471 
3683.000000	97.732710 
3682.000000	97.693527 
3681.000000	97.635540 
3680.000000	97.558940 
3679.000000	97.467586 
3678.000000	97.362482 
3677.000000	97.238330 
3676.000000	97.101791 
3675.000000	96.996451 
3674.000000	96.966958 
3673.000000	97.003834 
3672.000000	97.076846 
3671.000000	97.165097 
3670.000000	97.248548 
3669.000000	97.309096 
3668.000000	97.346772 
3667.000000	97.370952 
3666.000000	97.386822 
3665.000000	97.396154 
3664.000000	97.400333 
3663.000000	97.400528 
3662.000000	97.397716 
3661.000000	97.393660 
3660.000000	97.391131 
3659.000000	97.391929 
3658.000000	97.394802 
3657.000000	97.395003 
3656.000000	97.387551 
3655.000000	97.372166 
3654.000000	97.352603 
3653.000000	97.332152 
3652.000000	97.313887 
3651.000000	97.303232 
3650.000000	97.302563 
3649.000000	97.296459 
3648.000000	97.273727 
3647.000000	97.248777 
3646.000000	97.236337 
3645.000000	97.235761 
3644.000000	97.238951 
3643.000000	97.238635 
3642.000000	97.230451 
3641.000000	97.214851 
3640.000000	97.196308 
3639.000000	97.180000 
3638.000000	97.168321 
3637.000000	97.159800 
3636.000000	97.151049 
3635.000000	97.139957 
3634.000000	97.128019 
3633.000000	97.119233 
3632.000000	97.116211 
3631.000000	97.116431 
3630.000000	97.113925 
3629.000000	97.102940 
