PE IR                   SPECTRUM    ASCII       PEDS        1.60        
  -1
FR220771.ASC
22/05/31
15:44:19.00
22/05/31
15:44:19.00
Administrator
Materail branco removido com auxilio de um estilete na superficie da Amostra denominada A 3 -Deriva - sem nenhum tratamento - IR/UATR 80N - Vitor
550.000000
20









FRONTIER FT-IR/NIR,CPU32 MAIN 00.09.1072 09-JANUARY-2014 12:55:01
MIR TGS
MIR
OPTKBR
100262
0.200000

4.000000
FORTE
RAZ„O
ESPECTRO
MAGNITUDE
UNIVERSAL ATR
DUPLO

COMBINADO


0


#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3451
8
97.232493
40.804558
#DATA
4000.000000	93.498786 
3999.000000	93.501457 
3998.000000	93.505147 
3997.000000	93.509660 
3996.000000	93.514231 
3995.000000	93.519086 
3994.000000	93.524163 
3993.000000	93.528976 
3992.000000	93.533263 
3991.000000	93.536738 
3990.000000	93.538902 
3989.000000	93.539805 
3988.000000	93.540151 
3987.000000	93.541514 
3986.000000	93.544525 
3985.000000	93.547805 
3984.000000	93.549569 
3983.000000	93.549364 
3982.000000	93.549160 
3981.000000	93.551265 
3980.000000	93.556322 
3979.000000	93.563323 
3978.000000	93.570608 
3977.000000	93.576586 
3976.000000	93.579766 
3975.000000	93.579395 
3974.000000	93.576467 
3973.000000	93.573546 
3972.000000	93.572910 
3971.000000	93.575310 
3970.000000	93.579893 
3969.000000	93.585256 
3968.000000	93.590355 
3967.000000	93.595020 
3966.000000	93.600094 
3965.000000	93.607030 
3964.000000	93.616007 
3963.000000	93.625446 
3962.000000	93.631834 
3961.000000	93.631829 
3960.000000	93.626242 
3959.000000	93.619141 
3958.000000	93.615061 
3957.000000	93.615345 
3956.000000	93.616931 
3955.000000	93.616691 
3954.000000	93.614022 
3953.000000	93.611413 
3952.000000	93.613246 
3951.000000	93.622550 
3950.000000	93.639272 
3949.000000	93.658161 
3948.000000	93.671157 
3947.000000	93.672692 
3946.000000	93.661241 
3945.000000	93.642189 
3944.000000	93.626696 
3943.000000	93.624156 
3942.000000	93.633072 
3941.000000	93.642951 
3940.000000	93.647737 
3939.000000	93.649760 
3938.000000	93.655017 
3937.000000	93.666394 
3936.000000	93.678723 
3935.000000	93.687741 
3934.000000	93.695245 
3933.000000	93.703440 
3932.000000	93.708115 
3931.000000	93.701166 
3930.000000	93.683814 
3929.000000	93.663886 
3928.000000	93.646687 
3927.000000	93.635629 
3926.000000	93.637795 
3925.000000	93.656750 
3924.000000	93.681219 
3923.000000	93.694836 
3922.000000	93.693319 
3921.000000	93.689998 
3920.000000	93.699081 
3919.000000	93.719007 
3918.000000	93.736977 
3917.000000	93.741799 
3916.000000	93.734449 
3915.000000	93.722627 
3914.000000	93.710359 
3913.000000	93.703761 
3912.000000	93.706911 
3911.000000	93.717513 
3910.000000	93.727591 
3909.000000	93.731547 
3908.000000	93.729353 
3907.000000	93.727690 
3906.000000	93.735738 
3905.000000	93.762088 
3904.000000	93.799464 
3903.000000	93.822035 
3902.000000	93.810508 
3901.000000	93.772772 
3900.000000	93.737221 
3899.000000	93.726146 
3898.000000	93.737519 
3897.000000	93.753938 
3896.000000	93.765674 
3895.000000	93.775203 
3894.000000	93.783295 
3893.000000	93.790936 
3892.000000	93.797467 
3891.000000	93.807612 
3890.000000	93.823594 
3889.000000	93.828535 
3888.000000	93.811526 
3887.000000	93.790494 
3886.000000	93.795052 
3885.000000	93.821614 
3884.000000	93.829159 
3883.000000	93.793562 
3882.000000	93.736241 
3881.000000	93.704685 
3880.000000	93.721689 
3879.000000	93.762786 
3878.000000	93.790368 
3877.000000	93.784302 
3876.000000	93.761521 
3875.000000	93.761691 
3874.000000	93.796808 
3873.000000	93.836309 
3872.000000	93.845917 
3871.000000	93.834434 
3870.000000	93.841400 
3869.000000	93.872701 
3868.000000	93.894213 
3867.000000	93.882366 
3866.000000	93.857864 
3865.000000	93.860133 
3864.000000	93.883800 
3863.000000	93.894198 
3862.000000	93.884704 
3861.000000	93.876706 
3860.000000	93.882223 
3859.000000	93.900030 
3858.000000	93.921603 
3857.000000	93.936220 
3856.000000	93.933334 
3855.000000	93.915718 
3854.000000	93.918074 
3853.000000	93.943659 
3852.000000	93.945625 
3851.000000	93.921766 
3850.000000	93.895452 
3849.000000	93.886849 
3848.000000	93.896662 
3847.000000	93.909632 
3846.000000	93.914540 
3845.000000	93.911002 
3844.000000	93.906381 
3843.000000	93.906036 
3842.000000	93.906524 
3841.000000	93.902187 
3840.000000	93.890936 
3839.000000	93.879866 
3838.000000	93.874261 
3837.000000	93.875683 
3836.000000	93.882955 
3835.000000	93.889154 
3834.000000	93.891183 
3833.000000	93.895093 
3832.000000	93.907887 
3831.000000	93.928101 
3830.000000	93.942912 
3829.000000	93.941823 
3828.000000	93.930893 
3827.000000	93.931713 
3826.000000	93.956150 
3825.000000	93.987093 
3824.000000	93.994239 
3823.000000	93.970345 
3822.000000	93.953033 
3821.000000	93.974577 
3820.000000	94.004705 
3819.000000	94.000929 
3818.000000	93.956484 
3817.000000	93.912833 
3816.000000	93.915384 
3815.000000	93.951873 
3814.000000	93.976132 
3813.000000	93.973296 
3812.000000	93.968564 
3811.000000	93.986032 
3810.000000	94.015914 
3809.000000	94.033349 
3808.000000	94.034105 
3807.000000	94.039363 
3806.000000	94.053154 
3805.000000	94.047878 
3804.000000	94.006432 
3803.000000	93.954025 
3802.000000	93.940065 
3801.000000	93.969093 
3800.000000	93.994027 
3799.000000	93.986998 
3798.000000	93.963420 
3797.000000	93.957439 
3796.000000	93.982018 
3795.000000	94.011478 
3794.000000	94.022110 
3793.000000	94.015652 
3792.000000	94.010705 
3791.000000	94.016473 
3790.000000	94.026872 
3789.000000	94.034859 
3788.000000	94.038808 
3787.000000	94.039760 
3786.000000	94.039442 
3785.000000	94.039291 
3784.000000	94.038403 
3783.000000	94.032693 
3782.000000	94.017108 
3781.000000	93.999433 
3780.000000	93.997667 
3779.000000	94.016044 
3778.000000	94.037899 
3777.000000	94.046658 
3776.000000	94.044695 
3775.000000	94.047835 
3774.000000	94.063354 
3773.000000	94.081305 
3772.000000	94.088267 
3771.000000	94.089652 
3770.000000	94.096427 
3769.000000	94.103606 
3768.000000	94.095619 
3767.000000	94.076767 
3766.000000	94.069539 
3765.000000	94.087381 
3764.000000	94.114653 
3763.000000	94.122220 
3762.000000	94.103694 
3761.000000	94.083453 
3760.000000	94.083960 
3759.000000	94.098688 
3758.000000	94.109333 
3757.000000	94.119991 
3756.000000	94.136229 
3755.000000	94.154170 
3754.000000	94.174832 
3753.000000	94.216623 
3752.000000	94.286153 
3751.000000	94.347456 
3750.000000	94.362073 
3749.000000	94.347763 
3748.000000	94.324519 
3747.000000	94.275448 
3746.000000	94.197017 
3745.000000	94.136328 
3744.000000	94.140895 
3743.000000	94.182134 
3742.000000	94.205639 
3741.000000	94.208519 
3740.000000	94.216810 
3739.000000	94.235491 
3738.000000	94.240811 
3737.000000	94.226124 
3736.000000	94.212297 
3735.000000	94.203717 
3734.000000	94.195002 
3733.000000	94.195598 
3732.000000	94.212163 
3731.000000	94.236673 
3730.000000	94.252536 
3729.000000	94.251231 
3728.000000	94.244473 
3727.000000	94.249733 
3726.000000	94.264363 
3725.000000	94.263350 
3724.000000	94.236679 
3723.000000	94.202609 
3722.000000	94.182758 
3721.000000	94.179634 
3720.000000	94.182530 
3719.000000	94.187430 
3718.000000	94.200327 
3717.000000	94.225423 
3716.000000	94.252462 
3715.000000	94.267593 
3714.000000	94.270476 
3713.000000	94.273986 
3712.000000	94.278432 
3711.000000	94.266156 
3710.000000	94.236796 
3709.000000	94.216172 
3708.000000	94.216845 
3707.000000	94.231066 
3706.000000	94.245657 
3705.000000	94.247703 
3704.000000	94.234173 
3703.000000	94.217285 
3702.000000	94.212651 
3701.000000	94.223032 
3700.000000	94.235537 
3699.000000	94.238635 
3698.000000	94.233121 
3697.000000	94.229930 
3696.000000	94.231770 
3695.000000	94.226090 
3694.000000	94.201676 
3693.000000	94.161838 
3692.000000	94.119851 
3691.000000	94.085267 
3690.000000	94.057345 
3689.000000	94.028356 
3688.000000	93.998556 
3687.000000	93.971497 
3686.000000	93.940559 
3685.000000	93.901467 
3684.000000	93.856829 
3683.000000	93.794224 
3682.000000	93.668560 
3681.000000	93.420982 
3680.000000	93.019242 
3679.000000	92.473723 
3678.000000	91.843813 
3677.000000	91.275626 
3676.000000	91.025194 
3675.000000	91.239357 
3674.000000	91.720813 
3673.000000	92.186023 
3672.000000	92.552087 
3671.000000	92.874067 
3670.000000	93.179319 
3669.000000	93.409184 
3668.000000	93.532047 
3667.000000	93.584828 
3666.000000	93.611018 
3665.000000	93.630251 
3664.000000	93.640637 
3663.000000	93.634460 
3662.000000	93.616001 
3661.000000	93.602936 
3660.000000	93.608882 
3659.000000	93.630129 
3658.000000	93.657501 
3657.000000	93.688727 
3656.000000	93.722018 
3655.000000	93.741747 
3654.000000	93.729979 
3653.000000	93.685544 
3652.000000	93.637872 
3651.000000	93.632755 
3650.000000	93.676791 
3649.000000	93.693683 
3648.000000	93.642752 
3647.000000	93.582557 
3646.000000	93.561276 
3645.000000	93.570402 
3644.000000	93.584858 
3643.000000	93.592656 
3642.000000	93.589869 
3641.000000	93.575151 
3640.000000	93.550275 
3639.000000	93.525344 
3638.000000	93.510856 
3637.000000	93.504516 
3636.000000	93.497013 
3635.000000	93.489415 
3634.000000	93.494728 
3633.000000	93.512999 
3632.000000	93.523756 
3631.000000	93.509510 
3630.000000	93.486969 
3629.000000	93.480441 
3628.000000	93.474966 
3627.000000	93.454487 
3626.000000	93.420667 
3625.000000	93.389083 
3624.000000	93.371928 
3623.000000	93.363192 
3622.000000	93.344028 
3621.000000	93.306491 
3620.000000	93.262056 
3619.000000	93.226732 
3618.000000	93.203168 
3617.000000	93.184776 
3616.000000	93.165551 
3615.000000	93.146191 
3614.000000	93.133408 
3613.000000	93.127393 
3612.000000	93.118571 
3611.000000	93.095925 
3610.000000	93.053408 
3609.000000	92.993575 
3608.000000	92.923277 
3607.000000	92.852543 
3606.000000	92.792950 
3605.000000	92.748166 
3604.000000	92.712617 
3603.000000	92.678880 
3602.000000	92.642794 
3601.000000	92.602991 
3600.000000	92.559159 
3599.000000	92.510705 
3598.000000	92.458691 
3597.000000	92.404965 
3596.000000	92.353978 
3595.000000	92.308917 
3594.000000	92.273012 
3593.000000	92.247384 
3592.000000	92.228057 
3591.000000	92.204357 
3590.000000	92.168411 
3589.000000	92.122261 
3588.000000	92.072182 
3587.000000	92.016577 
3586.000000	91.960987 
3585.000000	91.919065 
3584.000000	91.890813 
3583.000000	91.869783 
3582.000000	91.851361 
3581.000000	91.830006 
3580.000000	91.802434 
3579.000000	91.769129 
3578.000000	91.734433 
3577.000000	91.702929 
3576.000000	91.677288 
3575.000000	91.657599 
3574.000000	91.642223 
3573.000000	91.629441 
3572.000000	91.616257 
3571.000000	91.597653 
3570.000000	91.570171 
3569.000000	91.541897 
3568.000000	91.525440 
3567.000000	91.511866 
3566.000000	91.483415 
3565.000000	91.451649 
3564.000000	91.434751 
3563.000000	91.432686 
3562.000000	91.436913 
3561.000000	91.440178 
3560.000000	91.438318 
3559.000000	91.432920 
3558.000000	91.427749 
3557.000000	91.424861 
3556.000000	91.423328 
3555.000000	91.421154 
3554.000000	91.416949 
3553.000000	91.412269 
3552.000000	91.410891 
3551.000000	91.415628 
3550.000000	91.425835 
3549.000000	91.439325 
3548.000000	91.455309 
3547.000000	91.471534 
3546.000000	91.479224 
3545.000000	91.471804 
3544.000000	91.456798 
3543.000000	91.446907 
3542.000000	91.447299 
3541.000000	91.455894 
3540.000000	91.467446 
3539.000000	91.478335 
3538.000000	91.487095 
3537.000000	91.492967 
3536.000000	91.496118 
3535.000000	91.498013 
3534.000000	91.502396 
3533.000000	91.512607 
3532.000000	91.529323 
3531.000000	91.549100 
3530.000000	91.567894 
3529.000000	91.584120 
3528.000000	91.599247 
3527.000000	91.613570 
3526.000000	91.624834 
3525.000000	91.630618 
3524.000000	91.630524 
3523.000000	91.625967 
3522.000000	91.619713 
3521.000000	91.615696 
3520.000000	91.616477 
3519.000000	91.622021 
3518.000000	91.630634 
3517.000000	91.639435 
3516.000000	91.646633 
3515.000000	91.652325 
3514.000000	91.657791 
3513.000000	91.663736 
3512.000000	91.670644 
3511.000000	91.678733 
3510.000000	91.687503 
3509.000000	91.694743 
3508.000000	91.698977 
3507.000000	91.701015 
3506.000000	91.703504 
3505.000000	91.710618 
3504.000000	91.723691 
3503.000000	91.736234 
3502.000000	91.740832 
3501.000000	91.737905 
3500.000000	91.732752 
3499.000000	91.729210 
3498.000000	91.727964 
3497.000000	91.727761 
3496.000000	91.727227 
3495.000000	91.725816 
3494.000000	91.724325 
3493.000000	91.724007 
3492.000000	91.724986 
3491.000000	91.726399 
3490.000000	91.727787 
3489.000000	91.729170 
3488.000000	91.730116 
3487.000000	91.729224 
3486.000000	91.725250 
3485.000000	91.719264 
3484.000000	91.715014 
3483.000000	91.715668 
3482.000000	91.720207 
3481.000000	91.722941 
3480.000000	91.718654 
3479.000000	91.707281 
3478.000000	91.692833 
3477.000000	91.679425 
3476.000000	91.668605 
3475.000000	91.659153 
3474.000000	91.649330 
3473.000000	91.639435 
3472.000000	91.631098 
3471.000000	91.624979 
3470.000000	91.619811 
3469.000000	91.613342 
3468.000000	91.604256 
3467.000000	91.593080 
3466.000000	91.580405 
3465.000000	91.565649 
3464.000000	91.548350 
3463.000000	91.529880 
3462.000000	91.512791 
3461.000000	91.497899 
3460.000000	91.483239 
3459.000000	91.466286 
3458.000000	91.446390 
3457.000000	91.425040 
3456.000000	91.404433 
3455.000000	91.385616 
3454.000000	91.368905 
3453.000000	91.354325 
3452.000000	91.341954 
3451.000000	91.330125 
3450.000000	91.316128 
3449.000000	91.299677 
3448.000000	91.284035 
3447.000000	91.272078 
3446.000000	91.262854 
3445.000000	91.252960 
3444.000000	91.240133 
3443.000000	91.225166 
3442.000000	91.210176 
3441.000000	91.196795 
3440.000000	91.185811 
3439.000000	91.176863 
3438.000000	91.168533 
3437.000000	91.159500 
3436.000000	91.149566 
3435.000000	91.138833 
3434.000000	91.127282 
3433.000000	91.115066 
3432.000000	91.103369 
3431.000000	91.092518 
3430.000000	91.081273 
3429.000000	91.069045 
3428.000000	91.057472 
3427.000000	91.048663 
3426.000000	91.042761 
3425.000000	91.038681 
3424.000000	91.035787 
3423.000000	91.033743 
3422.000000	91.031468 
3421.000000	91.027629 
3420.000000	91.021880 
3419.000000	91.014581 
3418.000000	91.006540 
3417.000000	90.999544 
3416.000000	90.995936 
3415.000000	90.996347 
3414.000000	90.998643 
3413.000000	91.000236 
3412.000000	91.000538 
3411.000000	91.000405 
3410.000000	91.000249 
3409.000000	90.999894 
3408.000000	90.999342 
3407.000000	90.999015 
3406.000000	90.999665 
3405.000000	91.002500 
3404.000000	91.008132 
3403.000000	91.015028 
3402.000000	91.020646 
3401.000000	91.024291 
3400.000000	91.028267 
3399.000000	91.035187 
3398.000000	91.045073 
3397.000000	91.055262 
3396.000000	91.063153 
3395.000000	91.068522 
3394.000000	91.073029 
3393.000000	91.078249 
3392.000000	91.084558 
3391.000000	91.091645 
3390.000000	91.099306 
3389.000000	91.107462 
3388.000000	91.115514 
3387.000000	91.122689 
3386.000000	91.129260 
3385.000000	91.136571 
3384.000000	91.145459 
3383.000000	91.155062 
